user_id,segment,engagement_score,past_purchase_count,avg_order_value,email_opened,clicked,converted,campaign_cost,revenue
4066,high,0.7857326979180611,2,347.9303612622863,1,0,0,10,0.0
4067,high,0.7013592430237491,2,573.241354761425,1,0,0,10,0.0
4068,low,0.2525140230743835,2,521.2858315226104,1,0,0,10,0.0
4069,medium,0.31219861914110175,1,426.2232269345899,0,0,0,10,0.0
4070,low,0.06590518674872958,3,387.0079735005373,0,0,0,10,0.0
4071,medium,0.6546358384675786,2,566.1432849383252,0,0,0,10,0.0
4072,medium,0.6006719068125692,6,339.8763678383035,0,0,0,10,0.0
4073,medium,0.4691473636236348,6,529.9641187443805,1,0,0,10,0.0
4074,medium,0.5068601449135508,2,584.3550409168894,0,0,0,10,0.0
4075,medium,0.44799955438399097,5,554.9892886416624,0,0,0,10,0.0
4076,medium,0.596311946864269,1,460.92602256415597,0,0,0,10,0.0
4077,medium,0.6136748716928317,3,375.0625515525086,1,0,0,10,0.0
4078,medium,0.6053140760812636,5,558.701923979519,0,0,0,10,0.0
4079,low,0.3613058624172248,2,620.0523091953421,0,0,0,10,0.0
4080,medium,0.3818017354771183,2,442.7266645256959,1,0,0,10,0.0
4081,medium,0.4351879916961915,0,550.6908200292859,1,0,0,10,0.0
4082,medium,0.48793817399346995,3,658.1515118731809,1,1,1,10,536.3974960915217
4083,medium,0.4323171965710622,5,533.884709644161,0,0,0,10,0.0
4084,low,0.3774701000791645,2,460.3119855122212,0,0,0,10,0.0
4085,medium,0.43174140969998187,4,604.0853540063158,1,1,1,10,532.7026344858765
4086,high,0.6552928347141348,1,426.24390258421874,0,0,0,10,0.0
4087,high,0.7596161808193216,4,370.1807984946977,0,0,0,10,0.0
4088,medium,0.691965773112952,3,581.2321191145979,0,0,0,10,0.0
4089,low,0.11294070646678794,5,459.38377365164365,0,0,0,10,0.0
4090,high,0.8448634635772916,5,468.34789859963155,1,0,0,10,0.0
4091,low,0.21648652491985315,0,437.30593644489284,0,0,0,10,0.0
4092,medium,0.32840982705973065,1,452.71826044459164,1,1,0,10,0.0
4093,medium,0.4951506423992238,3,640.3033427526866,1,0,0,10,0.0
4094,low,0.35108216432415623,3,666.2498765783668,1,0,0,10,0.0
4095,medium,0.5052879903311275,6,679.4978636144609,0,0,0,10,0.0
4096,medium,0.6488424254986324,0,609.0120621177513,0,0,0,10,0.0
4097,high,0.7155748066630331,4,546.6271259773238,1,1,0,10,0.0
4098,high,0.6344996685215859,5,356.7714408066887,0,0,0,10,0.0
4099,medium,0.6746262446632024,1,481.247529709965,1,0,0,10,0.0
4100,high,0.7512785398112876,5,715.6754488623687,0,0,0,10,0.0
4101,medium,0.5305622205814533,4,456.4378421247346,1,0,0,10,0.0
4102,medium,0.6168012504520783,2,651.4144474772274,1,1,0,10,0.0
4103,medium,0.4297254655502322,7,505.5035819030545,0,0,0,10,0.0
4104,high,0.8864658152710445,2,232.18576141468537,1,1,0,10,0.0
4105,medium,0.3541675399271312,2,564.0485563668963,0,0,0,10,0.0
4106,medium,0.4165174988822021,2,626.6254696178312,0,0,0,10,0.0
4107,low,0.07235531806825996,2,495.10040313594556,0,0,0,10,0.0
4108,high,0.9244922233605432,5,623.3051004485413,0,0,0,10,0.0
4109,low,0.11132461761339268,3,333.2172485582913,0,0,0,10,0.0
4110,medium,0.586961422162084,0,361.443573610063,0,0,0,10,0.0
4111,medium,0.677319358898261,0,520.4864308085688,0,0,0,10,0.0
4112,medium,0.5111088836275508,1,547.7114727817532,1,1,0,10,0.0
4113,high,0.8160116769042751,5,635.6578868592278,0,0,0,10,0.0
4114,high,0.7844134272391248,5,563.892446674856,0,0,0,10,0.0
4115,medium,0.4303560573574571,1,380.6370910634957,1,0,0,10,0.0
4116,medium,0.4902620123699668,5,521.3045622074386,0,0,0,10,0.0
4117,low,0.3014037661333797,3,560.072744528815,1,1,1,10,667.0433196351349
4118,medium,0.6943966288682637,5,312.5766001302871,1,0,0,10,0.0
4119,high,0.9751058237272897,5,495.6366530261985,1,0,0,10,0.0
4120,low,0.4310764791465609,2,466.4417456061775,0,0,0,10,0.0
4121,medium,0.6556522142819433,4,434.5306926254255,0,0,0,10,0.0
4122,medium,0.4871396733168172,1,549.8777051752672,1,0,0,10,0.0
4123,medium,0.5629777308709859,2,385.0318473442076,0,0,0,10,0.0
4124,low,0.44753336146810707,4,541.687951200365,0,0,0,10,0.0
4125,low,0.19647538249567653,5,555.9491129208894,1,0,0,10,0.0
4126,medium,0.6847049913381875,1,608.3763310260973,1,1,0,10,0.0
4127,medium,0.46631442482767316,1,387.65807372073954,1,1,0,10,0.0
4128,low,0.3005413326966078,1,349.47657816454523,0,0,0,10,0.0
4129,medium,0.5839218853089487,1,527.8903607339012,0,0,0,10,0.0
4130,high,0.9802368052303754,1,471.37287661322983,1,1,1,10,442.325678572848
4131,medium,0.3978465096209064,2,790.2650262493721,0,0,0,10,0.0
4132,medium,0.5984523912954569,2,545.8498476242931,1,0,0,10,0.0
4133,medium,0.5083262344576328,5,505.81617117041816,1,1,1,10,582.7342313494238
4134,medium,0.4074228562482564,2,482.71720443235847,0,0,0,10,0.0
4135,medium,0.6106427359185562,5,378.1938154560551,1,0,0,10,0.0
4136,high,0.8208889120695386,4,556.3881552954597,0,0,0,10,0.0
4137,low,0.3304869103248379,6,492.0854973729202,0,0,0,10,0.0
4138,medium,0.4291604274311604,6,492.1686316570565,0,0,0,10,0.0
4139,medium,0.492509580731042,6,509.4443325498655,1,0,0,10,0.0
4140,medium,0.5469417003952268,1,522.1212529917245,0,0,0,10,0.0
4141,medium,0.46196432570793755,2,326.07443540824784,0,0,0,10,0.0
4142,high,0.6793490159390805,5,583.7023006370932,0,0,0,10,0.0
4143,high,0.9846561969261216,5,415.35556251840774,1,1,1,10,410.29963478820235
4144,low,0.2557337700213087,2,486.19678025313726,0,0,0,10,0.0
4145,low,0.36696018514385026,5,628.5904920665289,0,0,0,10,0.0
4146,medium,0.4644188774224232,4,677.9448592270114,0,0,0,10,0.0
4147,high,0.7420527056102866,3,329.9505561373609,1,0,0,10,0.0
4148,medium,0.46286571938684995,2,503.02448276746486,0,0,0,10,0.0
4149,low,0.2045983218928249,2,527.2913185166036,0,0,0,10,0.0
4150,low,0.2720900579709768,2,349.24699738085536,0,0,0,10,0.0
4151,high,0.8173879479925452,2,580.2591364418165,1,1,0,10,0.0
4152,high,0.7988615263531487,3,511.6262677414173,1,0,0,10,0.0
4153,low,0.06739289245871904,6,519.4159595694997,0,0,0,10,0.0
4154,medium,0.4984301914002124,1,408.2447081658065,0,0,0,10,0.0
4155,medium,0.36764156016826055,4,541.2886643381348,0,0,0,10,0.0
4156,high,0.650454314518306,1,583.8223956389937,1,0,0,10,0.0
4157,medium,0.6730582869364671,2,512.7297883725934,0,0,0,10,0.0
4158,low,0.3024750065738521,4,448.60640990369467,0,0,0,10,0.0
4159,low,0.32974502906229214,2,456.3930681953636,0,0,0,10,0.0
4160,medium,0.46071746813334546,2,522.0395707125965,1,1,1,10,442.1430659828033
4161,medium,0.6635923567659456,6,504.87973783806297,1,0,0,10,0.0
4162,high,0.8551721958318661,4,590.4822119119395,1,1,1,10,569.5818148940571
4163,medium,0.6076679478094349,1,451.9741712475834,0,0,0,10,0.0
4164,medium,0.4474249876110855,1,378.1619397259175,1,1,0,10,0.0
4165,medium,0.6840047523276501,3,535.9386077320503,0,0,0,10,0.0
4166,medium,0.6281845160633259,3,452.2470147001297,1,0,0,10,0.0
4167,medium,0.6415793852058174,3,578.3681949036367,1,0,0,10,0.0
4168,high,0.6688777069703017,4,500.75386304576006,1,0,0,10,0.0
4169,medium,0.40838528314848777,0,565.4813204364823,0,0,0,10,0.0
4170,high,0.7142506398734308,3,398.5682953269212,1,0,0,10,0.0
4171,high,0.7083636892987485,3,514.3386263229821,1,0,0,10,0.0
4172,low,0.42770408105214397,2,430.0736792616084,0,0,0,10,0.0
4173,medium,0.31275391808343683,5,377.962634692378,0,0,0,10,0.0
4174,medium,0.3304399955923097,2,413.88921219289847,0,0,0,10,0.0
4175,low,0.13695743531495186,4,445.5522908224141,1,0,0,10,0.0
4176,low,0.09993648732472182,3,624.4694527023852,0,0,0,10,0.0
4177,medium,0.39274384555313935,1,442.90596005073405,1,0,0,10,0.0
4178,low,0.39897159462665,1,372.8459749721777,0,0,0,10,0.0
4179,medium,0.5252506375568187,3,513.1477422496669,0,0,0,10,0.0
4180,medium,0.3023082645171872,1,502.9180660677675,1,0,0,10,0.0
4181,medium,0.4717291062816781,3,450.7946987989802,0,0,0,10,0.0
4182,medium,0.46315397074014353,7,483.87765341538733,0,0,0,10,0.0
4183,medium,0.3455781077778174,2,597.6227085996571,0,0,0,10,0.0
4184,medium,0.5704567154405829,4,567.0705765399176,0,0,0,10,0.0
4185,high,0.8808388753517964,2,558.4230206873731,1,0,0,10,0.0
4186,medium,0.588357287620839,2,381.63212154797696,0,0,0,10,0.0
4187,high,0.8913883782234369,2,788.6548061715323,1,0,0,10,0.0
4188,medium,0.3000211307729187,1,605.1252210274222,0,0,0,10,0.0
4189,medium,0.6815683215386888,2,551.7028563190872,1,1,1,10,515.1395003830411
4190,low,0.4071043835273315,4,383.56882256027905,0,0,0,10,0.0
4191,low,0.45199084829464264,2,594.7730112734107,1,0,0,10,0.0
4192,low,0.007821647653717068,2,449.8871489700672,0,0,0,10,0.0
4193,medium,0.6735435183142957,0,480.57291953640345,0,0,0,10,0.0
4194,low,0.40489426434405235,1,331.92207239407173,1,0,0,10,0.0
4195,medium,0.6348876571834794,3,375.85169140594905,1,0,0,10,0.0
4196,high,0.6373149538887873,4,543.8546498827135,1,0,0,10,0.0
4197,high,0.8955112115674391,3,600.623467527049,1,1,0,10,0.0
4198,medium,0.6839666758568363,4,568.4904419795035,1,1,0,10,0.0
4199,medium,0.5714189365672642,3,565.0818996742948,1,0,0,10,0.0
4200,medium,0.5282245618498426,7,493.52335430402934,0,0,0,10,0.0
4201,low,0.4728148388744985,1,459.3292984633788,0,0,0,10,0.0
4202,high,0.7771748486937744,3,528.8895143565394,1,0,0,10,0.0
4203,high,0.8397174265241915,0,582.1408323100273,0,0,0,10,0.0
4204,low,0.2381691467471831,3,500.48622549335914,0,0,0,10,0.0
4205,high,0.9731384885441197,4,621.0252019913405,0,0,0,10,0.0
4206,medium,0.3304338907062029,2,478.49307361839925,1,0,0,10,0.0
4207,medium,0.5004478803301392,1,401.9721064703949,0,0,0,10,0.0
4208,medium,0.5747809765541754,3,498.9637757958999,0,0,0,10,0.0
4209,high,0.9167626153688948,5,510.59722782595685,1,1,1,10,611.8813945074119
4210,high,0.8332074589776546,6,491.79699327235903,1,0,0,10,0.0
4211,high,0.9635670976485816,4,628.0655560882261,0,0,0,10,0.0
4212,medium,0.6767965787535486,0,580.5301980724039,1,1,0,10,0.0
4213,medium,0.3257276892774334,4,356.905901137829,0,0,0,10,0.0
4214,medium,0.4609482158165497,2,653.4367014198285,0,0,0,10,0.0
4215,medium,0.30938360868846176,2,225.85829391708273,0,0,0,10,0.0
4216,low,0.16470832868722146,2,715.1024372852497,0,0,0,10,0.0
4217,high,0.8147472871882409,3,471.2694486443124,1,1,1,10,558.1250453046094
4218,medium,0.6643179722039795,3,481.04322633485,1,0,0,10,0.0
4219,medium,0.6386217289861611,4,493.998376102636,0,0,0,10,0.0
4220,medium,0.3509998906687943,1,538.520543284018,0,0,0,10,0.0
4221,medium,0.3372121498963583,1,499.9736798733157,0,0,0,10,0.0
4222,medium,0.5357069355026668,2,486.6604811162733,0,0,0,10,0.0
4223,low,0.26605898622939134,3,630.8918309356186,0,0,0,10,0.0
4224,low,0.13318882071501192,3,556.559607975085,0,0,0,10,0.0
4225,medium,0.6597812338215341,5,404.11961456292386,1,0,0,10,0.0
4226,low,0.46368320473077673,3,574.0673914335724,0,0,0,10,0.0
4227,medium,0.461044575336065,0,552.410700318334,0,0,0,10,0.0
4228,medium,0.6561210228454081,5,445.4726274418781,1,1,0,10,0.0
4229,medium,0.45357955770518904,1,579.2138426362161,0,0,0,10,0.0
4230,high,0.89472673273188,2,484.242739877696,1,0,0,10,0.0
4231,low,0.23797110877386207,5,477.83265278748996,0,0,0,10,0.0
4232,medium,0.34903326260287315,4,475.10868825670656,0,0,0,10,0.0
4233,medium,0.6711736804948085,1,257.1881943047601,0,0,0,10,0.0
4234,low,0.2270482966887683,4,447.33006670653987,0,0,0,10,0.0
4235,high,0.8937948161289615,10,571.3173242125602,1,1,0,10,0.0
4236,medium,0.4468695257725168,3,497.7588757096237,0,0,0,10,0.0
4237,high,0.6075523514304938,3,371.48135701442504,0,0,0,10,0.0
4238,low,0.050265179345917954,7,596.4631255192037,0,0,0,10,0.0
4239,low,0.2481097397449622,4,470.1399840456604,0,0,0,10,0.0
4240,medium,0.5759857428505449,2,377.8424509338477,0,0,0,10,0.0
4241,medium,0.4338941306317116,5,720.6012461671015,0,0,0,10,0.0
4242,medium,0.57819538367106,3,394.6827405512244,1,0,0,10,0.0
4243,low,0.349317794715978,2,587.949151128571,0,0,0,10,0.0
4244,medium,0.5815743629311323,5,423.06858991453953,1,1,0,10,0.0
4245,medium,0.4970087416082033,3,513.5826834573821,1,0,0,10,0.0
4246,low,0.457443075060752,5,409.78190366318245,1,0,0,10,0.0
4247,medium,0.4956786071922462,4,376.0695818726341,1,0,0,10,0.0
4248,high,0.7801060773986552,2,552.2202544671409,1,0,0,10,0.0
4249,medium,0.37975232760425076,3,540.5290545134401,0,0,0,10,0.0
4250,low,0.15382754367816825,2,614.4649444219065,0,0,0,10,0.0
4251,medium,0.3169337970073213,4,496.56180697041367,0,0,0,10,0.0
4252,high,0.853414117446468,3,722.0351794126492,1,1,0,10,0.0
4253,medium,0.39941429757083713,2,526.8346667437036,1,1,0,10,0.0
4254,medium,0.421662101794186,3,556.6774681237213,0,0,0,10,0.0
4255,high,0.9083258086657284,2,364.1570754892772,1,1,1,10,324.25923583300346
4256,medium,0.4308884732645815,3,438.59156848774694,1,0,0,10,0.0
4257,low,0.12109794600657109,2,551.9679700515977,0,0,0,10,0.0
4258,medium,0.3676230996534823,3,491.5772237586417,0,0,0,10,0.0
4259,medium,0.6099433608727823,4,518.7683135034636,0,0,0,10,0.0
4260,medium,0.3518825031960107,2,418.35062442858066,1,1,0,10,0.0
4261,high,0.7815015041001414,0,512.1946973471621,1,0,0,10,0.0
4262,low,0.2534650580385972,0,511.8545891591736,0,0,0,10,0.0
4263,medium,0.5749559650742858,1,381.9564980114761,0,0,0,10,0.0
4264,medium,0.5533133929331981,2,564.2549844680591,1,0,0,10,0.0
4265,medium,0.6242882691780699,1,329.9935053082031,0,0,0,10,0.0
4266,medium,0.3179005735704952,1,518.4238080597684,0,0,0,10,0.0
4267,medium,0.4185762899117589,4,676.55926938255,1,0,0,10,0.0
4268,high,0.7120536475101519,0,568.0550537819082,1,1,0,10,0.0
4269,low,0.07300845279605411,3,567.4299246037104,0,0,0,10,0.0
4270,low,0.14458912692822157,3,410.2573325051315,0,0,0,10,0.0
4271,medium,0.42390612565716135,1,676.9062053152861,0,0,0,10,0.0
4272,low,0.26094223096373914,2,637.6718094602288,1,0,0,10,0.0
4273,high,0.8654817915705024,2,415.6409977104433,1,0,0,10,0.0
4274,medium,0.45244020544472563,0,452.5236758185123,1,0,0,10,0.0
4275,medium,0.5877880925253525,3,625.4656044926688,1,0,0,10,0.0
4276,medium,0.434466135431832,3,679.6147378316757,0,0,0,10,0.0
4277,medium,0.4161134709259041,3,373.5313964909712,0,0,0,10,0.0
4278,medium,0.5164752223428097,3,399.6289230275423,0,0,0,10,0.0
4279,high,0.6094865441223162,1,485.62132435778307,0,0,0,10,0.0
4280,medium,0.33191564945360014,3,282.89059705574846,0,0,0,10,0.0
4281,high,0.7671878174346108,4,501.9045160209423,1,0,0,10,0.0
4282,low,0.47145635569587824,2,618.5743514029984,1,0,0,10,0.0
4283,medium,0.5886047119373694,2,356.1362983764251,0,0,0,10,0.0
4284,high,0.6352506278002231,7,512.7106964975087,0,0,0,10,0.0
4285,medium,0.6385272051123494,1,441.8229295004687,1,1,0,10,0.0
4286,medium,0.5929203082432724,10,663.9945948753917,1,0,0,10,0.0
4287,low,0.3054732628513266,1,443.0208137866949,0,0,0,10,0.0
4288,medium,0.6281171842436709,0,651.8993087748584,1,0,0,10,0.0
4289,medium,0.4616439390971828,3,440.25449291887725,1,0,0,10,0.0
4290,low,0.11075052542692637,3,577.117580533413,0,0,0,10,0.0
4291,medium,0.5048093556435037,3,525.1945618362699,1,1,0,10,0.0
4292,high,0.8195367022373895,3,486.17273334856986,0,0,0,10,0.0
4293,medium,0.5153305488039648,4,420.94714309460244,0,0,0,10,0.0
4294,low,0.28253689574005264,1,532.3095421317893,1,1,0,10,0.0
4295,medium,0.6794819672956722,3,455.9464737515088,1,0,0,10,0.0
4296,medium,0.6608982492384925,5,431.02337751918617,1,0,0,10,0.0
4297,high,0.9502868146235758,2,647.272274137572,0,0,0,10,0.0
4298,high,0.9205667243634509,3,554.7530227493228,1,1,0,10,0.0
4299,medium,0.6773712429061141,2,564.3638951907203,1,1,1,10,472.85571110291727
4300,medium,0.33939785667176126,1,460.8401481387737,0,0,0,10,0.0
4301,high,0.7060493045782958,2,481.4021652916695,1,1,1,10,409.9577723091228
4302,low,0.24752797282729244,5,475.1423332648888,0,0,0,10,0.0
4303,low,0.4232672465617026,3,533.7238912500977,0,0,0,10,0.0
4304,medium,0.502066284609093,1,564.1803451842505,1,0,0,10,0.0
4305,low,0.37401736967079435,1,496.97486296884284,0,0,0,10,0.0
4306,high,0.6555839620995665,5,420.73550058193587,0,0,0,10,0.0
4307,medium,0.40096552519062406,2,576.0570457026549,0,0,0,10,0.0
4308,medium,0.592710438015069,3,503.3403868208336,0,0,0,10,0.0
4309,low,0.08236700444386202,5,355.9163621229019,0,0,0,10,0.0
4310,low,0.17567796732746338,0,286.4705249920312,1,1,0,10,0.0
4311,medium,0.40594650312542857,5,529.7897175460473,0,0,0,10,0.0
4312,low,0.17493084711123924,3,417.0526201122296,0,0,0,10,0.0
4313,high,0.8833296196311882,1,543.1062129396453,1,0,0,10,0.0
4314,low,0.1839235905714005,2,422.4381691136066,1,0,0,10,0.0
4315,low,0.2776316613039701,3,513.3185772495008,0,0,0,10,0.0
4316,high,0.6399727508217639,4,462.15984720379083,1,1,0,10,0.0
4317,low,0.4025088466173139,4,675.1920810273305,1,0,0,10,0.0
4318,high,0.7479554502592499,3,595.0315657818644,1,0,0,10,0.0
4319,medium,0.5594136636133369,2,634.729690018783,1,0,0,10,0.0
4320,medium,0.590155840664733,1,502.4047769119066,1,0,0,10,0.0
4321,medium,0.3838643688446801,6,582.2360939114881,0,0,0,10,0.0
4322,low,0.442337492476675,5,509.1650077601142,0,0,0,10,0.0
4323,medium,0.5464897006427811,0,646.9591367433726,0,0,0,10,0.0
4324,medium,0.4714900567005925,1,492.74379347437264,1,0,0,10,0.0
4325,low,0.09116759178910977,3,360.2510659639206,0,0,0,10,0.0
4326,low,0.47115046895060336,5,300.13784747460613,1,0,0,10,0.0
4327,high,0.90202728165265,1,666.8311119564514,1,0,0,10,0.0
4328,low,0.10401228136662444,3,547.8504474150859,0,0,0,10,0.0
4329,high,0.7350843098896898,5,554.4256850041742,1,0,0,10,0.0
4330,low,0.4048371290440366,1,648.9647842291581,0,0,0,10,0.0
4331,medium,0.5782710652861356,3,334.82650562740446,0,0,0,10,0.0
4332,high,0.9063137170862897,2,464.1398784768192,1,0,0,10,0.0
4333,medium,0.47648044088517294,5,476.3930170384966,0,0,0,10,0.0
4334,medium,0.5865905050568667,4,574.2275233207015,0,0,0,10,0.0
4335,medium,0.45459748914556547,1,430.73597748991176,0,0,0,10,0.0
4336,high,0.6845051667752786,6,379.862625648521,1,0,0,10,0.0
4337,medium,0.5530708139365439,2,378.9651349002893,0,0,0,10,0.0
4338,low,0.4880069627993971,2,614.941807627202,0,0,0,10,0.0
4339,medium,0.42424038855813184,4,425.7467906196882,1,0,0,10,0.0
4340,medium,0.48438783688501585,1,444.79825156781885,0,0,0,10,0.0
4341,medium,0.5696005484279414,3,563.4498150727904,1,0,0,10,0.0
4342,high,0.8166025128489951,3,430.10545917651,1,0,0,10,0.0
4343,low,0.4217138978545246,3,329.50515772443583,1,0,0,10,0.0
4344,low,0.38087135323475796,3,341.8298826275101,0,0,0,10,0.0
4345,medium,0.3233188815449428,4,494.31926032845416,0,0,0,10,0.0
4346,medium,0.6993684935695096,4,549.7328430365221,1,0,0,10,0.0
4347,low,0.3762012268597336,3,479.775475614958,0,0,0,10,0.0
4348,medium,0.6455613265176452,3,543.0442703809069,1,1,1,10,589.547607195683
4349,low,0.3255988560476732,4,338.7162473992364,0,0,0,10,0.0
4350,medium,0.6425140512187049,3,345.4696459031892,1,0,0,10,0.0
4351,low,0.056191487464354706,2,725.3935916294241,0,0,0,10,0.0
4352,medium,0.4390951342237262,3,623.278427213668,1,0,0,10,0.0
4353,medium,0.6505683774417971,3,576.8971891898518,1,0,0,10,0.0
4354,low,0.10082760563344612,2,434.0275329265561,0,0,0,10,0.0
4355,medium,0.33129683943200905,3,476.1993809269549,0,0,0,10,0.0
4356,medium,0.6152475759780875,3,499.83226828664,0,0,0,10,0.0
4357,medium,0.6341944622573185,4,631.4346113716524,1,1,1,10,672.349350854739
4358,medium,0.3650608872759602,7,540.2782766445092,0,0,0,10,0.0
4359,medium,0.6417383931130861,3,552.5913801287801,1,1,1,10,632.3061867469347
4360,high,0.8747071182388678,4,483.23450648825,1,0,0,10,0.0
4361,high,0.8080330732866335,3,579.2665066840085,1,0,0,10,0.0
4362,medium,0.632100077112554,4,530.2322747431273,0,0,0,10,0.0
4363,low,0.2096246246594829,4,504.402273274568,1,0,0,10,0.0
4364,medium,0.3775975824893589,2,425.69158278137286,0,0,0,10,0.0
4365,medium,0.41394107064424546,3,488.64282578983676,0,0,0,10,0.0
4366,medium,0.5020656073173259,3,392.0467296220045,0,0,0,10,0.0
4367,high,0.8125323170692703,1,495.98609940130456,1,0,0,10,0.0
4368,medium,0.6222323305764934,1,508.89113579648995,1,0,0,10,0.0
4369,high,0.9165410894609338,2,259.5481615393686,1,1,0,10,0.0
4370,high,0.8325466228818299,2,476.96604608994966,1,0,0,10,0.0
4371,medium,0.6123141933461905,4,382.41197953954077,1,0,0,10,0.0
4372,medium,0.3767093833174684,2,549.8639325516694,1,1,0,10,0.0
4373,high,0.6200258108373177,2,563.7159743550994,1,0,0,10,0.0
4374,medium,0.64945352905388,3,457.36601823346825,1,1,0,10,0.0
4375,medium,0.33022179750510783,2,554.9022087121916,1,0,0,10,0.0
4376,medium,0.3986753718975989,1,559.1066936335061,0,0,0,10,0.0
4377,medium,0.5781275798497538,3,477.0284160588232,1,1,0,10,0.0
4378,low,0.20472396881365457,2,653.4286975303658,1,0,0,10,0.0
4379,high,0.9505255879662036,2,427.4925062993498,0,0,0,10,0.0
4380,medium,0.4191919178649078,2,647.1365703253166,1,0,0,10,0.0
4381,high,0.6047485386677437,5,477.48005708167943,0,0,0,10,0.0
4382,high,0.7202622562242976,2,415.66736467740327,1,0,0,10,0.0
4383,medium,0.5312300196739326,2,464.84515241956177,1,1,0,10,0.0
4384,medium,0.4503753501613173,3,390.0610772270677,1,0,0,10,0.0
4385,low,0.26743637787937763,3,578.4557867389203,0,0,0,10,0.0
4386,medium,0.6506392475340075,4,339.72310219247237,1,1,0,10,0.0
4387,low,0.45624252711518426,3,638.9608553768826,0,0,0,10,0.0
4388,high,0.7063896258616449,4,406.413279825354,1,1,1,10,343.4502066927582
4389,high,0.7848561893079603,3,583.6653371845955,0,0,0,10,0.0
4390,high,0.8196576060965804,1,502.4225861060468,1,0,0,10,0.0
